Voltage (V),Current (A),Temperature (Â°C),Humidity (%),SOC (%)
44.03,11.67,26.19,51.55,50.35
44.02,1.55,24.63,57.31,50.25
44.01,19.49,23.8,59.61,50.15
44.0,19.72,28.63,48.15,50.05
44.0,13.96,25.19,56.55,49.95
43.99,10.72,24.79,55.29,49.85
43.98,6.19,20.26,51.47,49.75
43.97,16.28,23.41,59.12,49.65
43.96,13.69,23.8,44.01,49.55
43.96,3.25,23.99,42.19,49.45
43.95,18.22,25.8,57.08,49.35
43.94,16.45,25.34,48.78,49.25
43.93,19.0,26.08,56.94,49.15
43.92,14.51,27.65,57.86,49.05
43.92,12.27,28.13,41.25,48.95
43.91,8.36,27.18,57.67,48.85
43.9,18.65,29.56,48.97,48.75
43.89,17.32,20.18,50.21,48.65
43.88,0.9,21.96,52.53,48.55
43.88,0.53,20.08,58.53,48.45
43.87,7.53,26.47,40.38,48.35
43.86,16.21,28.98,49.54,48.25
43.85,19.75,22.43,53.75,48.15
43.84,3.01,29.27,54.45,48.05
43.84,11.88,20.6,53.85,47.95
43.83,7.62,29.34,42.69,47.85
43.82,19.4,23.52,45.99,47.75
43.81,16.84,21.01,47.17,47.65
43.8,16.77,24.86,56.09,47.55
43.8,9.37,22.57,45.58,47.45
43.79,8.3,22.85,44.21,47.35
43.78,5.47,23.07,59.15,47.25
43.77,1.13,28.03,40.18,47.15
43.76,17.29,25.39,59.96,47.05
43.76,16.26,23.11,53.54,46.95
43.75,19.99,26.1,56.57,46.85
43.74,19.93,27.16,45.89,46.75
43.73,11.11,22.73,40.29,46.65
43.72,15.38,24.14,54.76,46.55
43.72,18.9,21.22,56.68,46.45
43.71,16.99,21.81,54.81,46.35
43.7,4.95,26.81,42.86,46.25
43.69,9.01,21.81,55.07,46.15
43.68,2.58,25.25,55.38,46.05
43.68,19.08,27.09,53.17,45.95
43.67,12.12,21.07,55.32,45.85
43.66,4.57,25.67,56.92,45.75
43.65,13.43,22.57,52.27,45.65
43.64,12.36,29.63,41.77,45.55
43.64,7.16,24.84,49.75,45.45
43.63,2.27,28.06,41.55,45.35
43.62,13.43,25.5,48.15,45.25
43.61,10.41,20.43,48.14,45.15
43.6,15.45,26.33,41.32,45.05
43.6,10.4,29.51,46.98,44.94
43.59,17.04,26.02,42.22,44.84
43.58,11.04,28.19,56.16,44.74
43.57,11.22,28.84,58.95,44.64
43.56,17.53,22.28,41.45,44.54
43.56,8.07,22.12,59.1,44.44
43.55,2.68,26.11,50.45,44.34
43.54,0.58,24.11,45.99,44.24
43.53,15.1,28.4,41.54,44.14
43.52,12.41,29.0,50.01,44.04
43.52,14.08,23.53,55.89,43.94
43.51,4.26,22.37,54.14,43.84
43.5,2.73,27.81,41.0,43.74
43.49,0.29,22.75,41.46,43.64
43.48,7.01,28.23,48.06,43.54
43.48,11.8,24.24,45.91,43.44
43.47,7.84,26.68,44.65,43.34
43.46,8.75,20.96,45.62,43.24
43.45,18.08,26.24,56.07,43.14
43.44,6.97,24.52,58.58,43.04
43.44,10.28,25.87,48.1,42.94
43.43,15.67,21.68,58.12,42.84
43.42,7.93,27.37,46.43,42.74
43.41,12.44,28.63,49.53,42.64
43.4,17.25,22.17,44.52,42.54
43.4,18.99,20.96,52.81,42.44
43.39,2.94,20.24,59.58,42.34
43.38,18.53,26.42,52.07,42.24
43.37,9.84,26.07,47.16,42.14
43.36,5.16,25.47,52.96,42.04
43.36,9.18,22.32,42.46,41.94
43.35,19.6,23.91,57.77,41.84
43.34,9.85,25.94,50.06,41.74
43.33,6.58,24.97,48.99,41.64
43.32,12.67,29.88,51.72,41.54
43.32,4.8,21.36,52.5,41.44
43.31,1.52,26.95,41.44,41.34
43.3,2.58,24.04,53.65,41.24
43.29,2.56,24.28,44.84,41.14
43.28,3.04,27.18,54.28,41.04
43.28,2.78,26.92,56.45,40.94
43.27,12.82,29.91,56.08,40.84
43.26,3.64,21.28,51.05,40.74
43.25,6.91,21.04,50.4,40.64
43.24,17.94,27.24,42.86,40.54
43.24,9.48,25.78,55.51,40.44
43.23,13.35,22.74,45.43,40.34
43.22,3.45,20.79,49.93,40.24
43.21,3.85,20.86,45.69,40.14
43.2,0.82,28.94,42.68,40.04
43.2,3.38,21.92,52.59,39.94
43.19,5.57,23.23,41.09,39.84
43.18,3.54,22.27,54.97,39.74
43.17,1.77,23.55,46.35,39.64
43.16,2.41,20.69,40.0,39.54
43.16,9.22,25.19,50.22,39.44
43.15,4.13,20.68,40.94,39.34
43.14,7.29,28.0,45.52,39.24
43.13,10.07,22.34,54.14,39.14
43.12,13.81,25.4,41.25,39.04
43.12,0.79,28.8,56.79,38.94
43.11,15.99,26.51,40.08,38.84
43.1,12.56,25.33,44.94,38.74
43.09,1.64,23.24,54.82,38.64
43.08,17.47,23.33,46.33,38.54
43.08,18.42,26.69,42.04,38.44
43.07,1.22,29.94,47.2,38.34
43.06,5.54,26.62,45.41,38.24
43.05,16.12,25.58,56.85,38.14
43.04,14.97,27.31,46.27,38.04
43.04,3.69,24.65,55.78,37.94
43.03,4.19,20.6,57.84,37.84
43.02,7.41,25.62,48.68,37.74
43.01,9.69,29.58,58.2,37.64
43.0,12.37,21.75,47.55,37.54
42.99,7.38,26.9,59.28,37.44
42.99,9.25,22.01,41.79,37.34
42.98,14.95,25.36,53.74,37.24
42.97,0.73,20.97,49.88,37.14
42.96,5.05,24.5,47.75,37.04
42.95,14.27,27.56,52.65,36.94
42.95,17.9,23.48,54.08,36.84
42.94,10.23,26.65,40.09,36.74
42.93,10.64,27.95,43.34,36.64
42.92,2.14,29.27,54.26,36.54
42.91,8.95,22.35,53.33,36.44
42.91,10.65,23.99,59.32,36.34
42.9,4.85,21.52,55.22,36.24
42.89,5.38,29.92,59.02,36.14
42.88,7.55,29.27,54.05,36.04
42.87,0.4,25.4,45.96,35.94
42.87,6.44,28.42,42.11,35.84
42.86,4.23,25.21,55.64,35.74
42.85,6.55,26.24,52.88,35.64
42.84,2.4,20.89,40.96,35.54
42.83,17.81,27.55,47.2,35.44
42.83,11.87,21.28,59.14,35.34
42.82,13.58,28.26,50.01,35.24
42.81,15.78,27.82,48.65,35.14
42.8,9.97,27.09,49.15,35.04
42.79,1.74,20.36,44.18,34.93
42.79,10.74,23.03,47.37,34.83
42.78,11.74,22.63,47.4,34.73
42.77,14.91,23.6,41.05,34.63
42.76,8.63,20.88,55.35,34.53
42.75,2.55,29.37,48.33,34.43
42.75,5.68,25.54,56.44,34.33
42.74,7.26,23.06,57.01,34.23
42.73,12.92,23.97,44.24,34.13
42.72,11.42,24.47,53.15,34.03
42.71,7.12,26.01,49.45,33.93
42.71,19.73,25.16,57.6,33.83
42.7,12.12,29.19,44.31,33.73
42.69,4.74,24.97,53.56,33.63
42.68,2.04,29.92,52.16,33.53
42.67,3.06,28.51,45.91,33.43
42.67,4.92,22.09,42.73,33.33
42.66,3.21,29.31,53.03,33.23
42.65,3.73,21.16,54.77,33.13
42.64,5.7,28.17,46.31,33.03
42.63,3.47,23.81,52.9,32.93
42.63,17.94,28.78,47.9,32.83
42.62,1.6,28.68,54.26,32.73
42.61,10.49,28.06,43.98,32.63
42.6,8.21,27.9,57.8,32.53
42.59,19.65,23.05,45.75,32.43
42.59,2.24,20.81,47.36,32.33
42.58,7.96,24.03,41.16,32.23
42.57,19.39,21.74,42.23,32.13
42.56,17.31,26.95,50.32,32.03
42.55,16.34,23.46,45.35,31.93
42.55,5.16,29.76,56.71,31.83
42.54,3.42,26.41,40.29,31.73
42.53,13.37,28.22,47.58,31.63
42.52,18.59,21.33,46.75,31.53
42.51,11.14,28.62,40.39,31.43
42.51,11.43,29.23,42.49,31.33
42.5,5.6,24.87,48.27,31.23
42.49,15.39,26.06,49.86,31.13
42.48,3.74,27.65,48.09,31.03
42.47,6.47,21.75,50.62,30.93
42.47,8.51,25.03,51.9,30.83
42.46,10.15,23.99,40.2,30.73
42.45,4.85,21.46,49.28,30.63
42.44,2.3,23.68,59.27,30.53
42.43,12.21,20.68,50.38,30.43
42.43,5.77,20.26,53.55,30.33
42.42,11.62,21.35,46.24,30.23
42.41,3.09,29.63,55.48,30.13
42.4,9.62,25.5,55.46,30.03
42.39,10.65,29.66,50.43,29.93
42.39,1.04,24.32,59.52,29.83
42.38,6.73,23.12,42.51,29.73
42.37,2.69,25.06,40.34,29.63
42.36,1.27,24.4,55.4,29.53
42.35,19.8,21.06,56.14,29.43
42.35,6.45,26.41,42.4,29.33
42.34,16.2,22.16,45.31,29.23
42.33,5.09,26.2,40.35,29.13
42.32,13.63,26.5,45.87,29.03
42.31,15.2,21.52,55.46,28.93
42.31,11.91,20.61,50.36,28.83
42.3,9.43,27.81,46.96,28.73
42.29,8.24,24.6,47.43,28.63
42.28,6.98,20.58,40.03,28.53
42.27,18.59,29.95,46.0,28.43
42.27,16.61,20.58,52.93,28.33
42.26,19.3,26.95,59.48,28.23
42.25,2.49,29.84,56.94,28.13
42.24,14.62,22.39,40.47,28.03
42.23,18.77,21.42,57.97,27.93
42.23,3.62,21.21,55.66,27.83
42.22,1.33,23.03,55.61,27.73
42.21,14.82,21.01,49.16,27.63
42.2,11.49,26.92,47.96,27.53
42.19,16.84,20.62,46.06,27.43
42.19,2.8,25.09,41.31,27.33
42.18,15.91,29.97,44.56,27.23
42.17,4.03,28.14,44.93,27.13
42.16,3.27,26.15,49.68,27.03
42.15,3.29,23.06,54.95,26.93
42.15,16.29,26.24,49.48,26.83
42.14,13.3,25.27,41.16,26.73
42.13,10.46,24.26,59.16,26.63
42.12,7.18,21.31,58.85,26.53
42.11,17.54,28.87,55.7,26.43
42.11,7.85,24.5,59.83,26.33
42.1,16.33,21.95,50.89,26.23
42.09,8.78,23.68,59.26,26.13
42.08,7.54,24.14,41.51,26.03
42.07,9.25,28.28,47.31,25.93
42.07,6.03,27.34,44.51,25.83
42.06,14.95,27.69,43.92,25.73
42.05,10.05,20.11,42.82,25.63
42.04,4.64,24.16,52.45,25.53
42.03,17.99,24.81,55.63,25.43
42.03,7.68,20.19,51.57,25.33
42.02,10.87,22.6,42.94,25.23
42.01,18.13,27.6,56.22,25.13
42.0,12.48,21.37,52.72,25.03
41.99,2.34,25.35,47.76,24.92
41.99,18.8,22.15,53.48,24.82
41.98,12.55,20.12,45.2,24.72
41.97,6.7,22.41,46.9,24.62
41.96,2.79,29.76,58.35,24.52
41.95,15.88,28.02,45.81,24.42
41.95,12.4,29.6,49.4,24.32
41.94,10.67,24.88,57.8,24.22
41.93,17.88,21.1,54.15,24.12
41.92,15.77,25.48,41.24,24.02
41.91,3.03,24.54,42.95,23.92
41.91,6.23,28.44,40.16,23.82
41.9,4.97,20.98,52.62,23.72
41.89,14.88,24.88,48.95,23.62
41.88,0.67,21.5,42.69,23.52
41.87,11.4,23.25,59.16,23.42
41.87,15.25,27.37,50.59,23.32
41.86,17.54,24.76,44.84,23.22
41.85,6.84,23.76,50.01,23.12
41.84,16.43,23.94,53.59,23.02
41.83,2.21,24.59,41.52,22.92
41.83,16.93,27.85,45.49,22.82
41.82,2.55,28.92,56.14,22.72
41.81,7.95,29.55,49.19,22.62
41.8,15.95,27.87,50.93,22.52
41.79,3.0,23.15,48.66,22.42
41.79,4.59,26.88,40.88,22.32
41.78,14.45,24.38,43.31,22.22
41.77,14.4,22.55,48.91,22.12
41.76,12.82,28.41,44.18,22.02
41.75,13.88,20.38,41.0,21.92
41.75,10.85,29.02,56.87,21.82
41.74,5.04,24.61,59.62,21.72
41.73,6.91,26.37,55.86,21.62
41.72,3.63,26.59,57.08,21.52
41.71,18.17,28.95,44.84,21.42
41.71,11.67,26.37,59.21,21.32
41.7,8.02,26.14,43.94,21.22
41.69,9.24,20.67,59.03,21.12
41.68,18.95,25.18,59.9,21.02
41.67,3.07,21.5,54.23,20.92
41.67,11.72,27.37,59.62,20.82
41.66,10.12,25.12,51.39,20.72
41.65,12.23,26.8,45.19,20.62
41.64,0.36,20.42,48.74,20.52
41.63,17.44,20.85,51.87,20.42
41.63,18.64,27.16,41.46,20.32
41.62,11.3,20.72,52.45,20.22
41.61,13.93,20.71,59.62,20.12
41.6,18.45,20.12,43.8,20.02
41.59,14.14,29.57,55.85,19.92
41.59,3.05,27.38,58.16,19.82
41.58,11.53,23.53,58.87,19.72
41.57,12.13,22.97,59.2,19.62
41.56,8.48,23.5,50.43,19.52
41.55,14.73,27.75,59.55,19.42
41.55,18.69,26.61,55.15,19.32
41.54,18.51,21.85,43.23,19.22
41.53,9.02,21.74,49.54,19.12
41.52,2.26,20.98,54.37,19.02
41.51,19.7,26.6,44.95,18.92
41.51,16.78,27.64,52.81,18.82
41.5,2.49,22.65,53.33,18.72
41.49,18.42,20.21,43.25,18.62
41.48,17.4,20.82,51.3,18.52
41.47,10.38,29.68,55.43,18.42
41.47,11.83,22.95,49.98,18.32
41.46,7.98,27.69,40.24,18.22
41.45,1.1,26.25,40.18,18.12
41.44,6.7,23.82,47.14,18.02
41.43,16.06,22.06,58.52,17.92
41.43,0.09,21.21,44.57,17.82
41.42,6.67,26.15,52.69,17.72
41.41,7.96,27.75,44.44,17.62
41.4,10.75,26.44,46.43,17.52
41.39,18.4,25.3,56.96,17.42
41.39,6.93,20.42,54.58,17.32
41.38,6.94,29.68,41.91,17.22
41.37,14.75,27.99,48.57,17.12
41.36,9.04,22.93,40.58,17.02
41.35,4.49,29.8,49.62,16.92
41.35,9.05,26.02,53.25,16.82
41.34,2.82,25.82,42.37,16.72
41.33,3.53,27.48,45.78,16.62
41.32,9.97,28.12,47.96,16.52
41.31,8.38,26.56,58.39,16.42
41.31,18.3,21.28,59.87,16.32
41.3,7.25,23.38,40.9,16.22
41.29,11.61,29.28,55.22,16.12
41.28,12.65,22.25,47.43,16.02
41.27,0.26,23.72,47.85,15.92
41.27,13.27,24.32,55.09,15.82
41.26,3.56,24.39,58.37,15.72
41.25,19.22,26.13,59.02,15.62
41.24,2.97,29.43,51.54,15.52
41.23,8.29,22.41,47.14,15.42
41.23,1.71,21.22,55.75,15.32
41.22,19.94,21.97,45.02,15.22
41.21,10.04,28.87,51.28,15.12
41.2,11.91,26.46,47.17,15.02
41.19,1.34,22.86,53.13,14.91
41.19,15.0,28.16,44.81,14.81
41.18,4.2,28.61,43.83,14.71
41.17,17.96,28.47,58.36,14.61
41.16,4.1,29.19,42.04,14.51
41.15,3.81,22.52,50.12,14.41
41.15,0.73,27.55,44.42,14.31
41.14,9.44,24.61,40.78,14.21
41.13,11.3,28.42,40.72,14.11
41.12,1.31,27.28,43.5,14.01
41.11,15.51,27.76,57.34,13.91
41.11,9.07,26.56,45.65,13.81
41.1,10.49,21.77,59.01,13.71
41.09,8.82,25.45,51.63,13.61
41.08,8.02,29.85,48.73,13.51
41.07,11.19,29.37,51.6,13.41
41.07,3.1,20.43,50.33,13.31
41.06,3.64,21.65,55.18,13.21
41.05,17.24,21.32,45.65,13.11
41.04,18.92,27.26,47.06,13.01
41.03,7.47,28.18,57.88,12.91
41.03,5.41,22.14,58.93,12.81
41.02,12.88,25.06,57.85,12.71
41.01,8.17,28.41,48.39,12.61
41.0,0.51,27.33,55.61,12.51
40.99,3.12,25.42,49.53,12.41
40.98,14.32,25.9,49.95,12.31
40.98,13.18,25.08,44.09,12.21
40.97,0.54,22.98,51.82,12.11
40.96,4.44,25.65,43.72,12.01
40.95,4.62,26.89,46.63,11.91
40.94,13.44,28.73,57.1,11.81
40.94,0.39,26.36,44.14,11.71
40.93,2.08,27.61,41.42,11.61
40.92,16.0,21.6,41.38,11.51
40.91,3.57,24.62,58.82,11.41
40.9,13.05,20.09,50.14,11.31
40.9,4.76,22.47,48.19,11.21
40.89,1.99,27.26,56.22,11.11
40.88,4.86,29.92,56.72,11.01
40.87,14.45,20.99,46.64,10.91
40.86,17.11,24.01,53.87,10.81
40.86,16.6,28.0,55.42,10.71
40.85,7.94,22.04,53.09,10.61
40.84,13.36,25.55,43.03,10.51
40.83,4.1,27.33,57.52,10.41
40.82,5.86,26.16,50.78,10.31
40.82,17.93,21.88,45.65,10.21
40.81,0.26,23.55,48.5,10.11
40.8,1.71,27.84,40.75,10.01
40.79,4.16,25.54,42.56,9.91
40.78,0.53,20.05,55.31,9.81
40.78,3.63,27.61,40.0,9.71
40.77,11.66,20.35,48.33,9.61
40.76,8.43,27.46,50.45,9.51
40.75,17.85,22.02,41.09,9.41
40.74,16.35,29.58,59.46,9.31
40.74,6.84,23.68,44.52,9.21
40.73,5.19,23.27,46.08,9.11
40.72,7.59,21.49,46.08,9.01
40.71,11.81,23.06,44.61,8.91
40.7,5.36,28.77,40.03,8.81
40.7,12.48,29.96,54.59,8.71
40.69,8.19,23.68,59.34,8.61
40.68,11.04,24.49,44.49,8.51
40.67,8.72,27.22,53.26,8.41
40.66,5.89,28.86,54.84,8.31
40.66,18.97,25.93,56.97,8.21
40.65,15.27,23.92,48.45,8.11
40.64,2.8,24.13,46.06,8.01
40.63,17.37,26.96,46.51,7.91
40.62,9.75,20.03,54.25,7.81
40.62,17.89,26.2,56.34,7.71
40.61,16.0,23.55,43.63,7.61
40.6,8.5,27.94,47.42,7.51
40.59,0.45,20.93,58.04,7.41
40.58,5.37,25.88,56.13,7.31
40.58,10.83,24.81,59.7,7.21
40.57,12.67,26.42,55.08,7.11
40.56,5.16,20.65,47.86,7.01
40.55,2.79,25.8,51.81,6.91
40.54,16.7,25.61,53.22,6.81
40.54,19.69,25.61,41.57,6.71
40.53,10.51,26.03,50.89,6.61
40.52,3.43,26.76,54.19,6.51
40.51,5.45,28.05,43.35,6.41
40.5,0.37,22.7,55.61,6.31
40.5,18.29,28.25,51.68,6.21
40.49,2.36,24.98,59.04,6.11
40.48,11.53,20.77,40.85,6.01
40.47,5.48,20.59,45.31,5.91
40.46,11.08,23.34,52.03,5.81
40.46,13.03,27.85,45.93,5.71
40.45,16.59,27.08,54.29,5.61
40.44,4.13,27.89,55.18,5.51
40.43,0.22,25.17,42.05,5.41
40.42,2.74,24.4,50.28,5.31
40.42,18.0,21.47,50.18,5.21
40.41,17.48,23.28,47.39,5.11
40.4,11.95,24.34,58.66,5.01
40.39,12.01,20.89,56.55,4.9
40.38,13.3,22.21,53.94,4.8
40.38,3.51,25.98,54.29,4.7
40.37,18.29,27.36,49.23,4.6
40.36,8.38,29.98,58.42,4.5
40.35,7.66,29.33,53.89,4.4
40.34,10.38,26.43,54.58,4.3
40.34,0.94,24.21,57.23,4.2
40.33,3.33,26.36,45.48,4.1
40.32,14.76,27.86,56.14,4.0
40.31,1.66,21.18,43.9,3.9
40.3,12.06,24.1,46.91,3.8
40.3,4.91,28.4,46.71,3.7
40.29,7.79,23.84,59.57,3.6
40.28,5.77,25.72,57.13,3.5
40.27,7.11,25.88,54.02,3.4
40.26,14.38,21.84,54.54,3.3
40.26,5.94,23.62,51.24,3.2
40.25,11.33,23.35,58.94,3.1
40.24,9.52,20.26,49.93,3.0
40.23,13.27,20.24,47.61,2.9
40.22,18.74,28.32,43.26,2.8
40.22,14.65,22.73,55.72,2.7
40.21,4.3,25.18,54.69,2.6
40.2,0.62,22.99,47.69,2.5
40.19,5.25,29.41,40.5,2.4
40.18,11.9,22.59,56.78,2.3
40.18,1.03,24.3,40.23,2.2
40.17,9.93,28.73,54.07,2.1
40.16,11.94,28.42,59.41,2.0
40.15,6.68,21.86,48.75,1.9
40.14,15.42,28.03,44.7,1.8
40.14,2.13,24.58,54.1,1.7
40.13,1.5,24.83,56.34,1.6
40.12,14.56,21.33,50.93,1.5
40.11,9.91,20.81,59.34,1.4
40.1,13.77,27.28,41.03,1.3
40.1,8.7,24.96,50.1,1.2
40.09,4.93,24.37,54.37,1.1
40.08,16.38,27.3,57.25,1.0
40.07,15.99,27.66,43.59,0.9
40.06,13.89,21.59,56.0,0.8
40.06,5.44,26.1,51.05,0.7
40.05,11.8,21.35,47.93,0.6
40.04,7.22,27.51,42.63,0.5
40.03,1.83,26.57,57.31,0.4
40.02,18.35,29.57,43.15,0.3
40.02,2.74,20.69,46.2,0.2
40.01,19.0,20.57,45.8,0.1
40.0,8.92,22.82,57.43,0.0
